,BZR-MD,CL-10K-1d8-L5,COIL-RAG,cora,DD21,DD6,delaunay_n12,delaunay_n13,DHFR-MD,fe-4elt2,fe-sphere,ia-reality,inf-power,KKI,Letter-low,Letter-med,MSRC-21C,MSRC-9,OHSU,Peking-1,PTC-FM,PTC-FR,SW-10000-6-0d3-L2,SW-10000-6-0d3-L5
0,68868,44228,11794,2706,14267,10320,12264,24547,111226,32818,49152,7680,6594,4019,7046,7213,20190,21644,15773,6575,5055,5266,30000,30000
1,23,2159206,1909,658419,35397,25235,40362,80620,0,99864,147432,497315,16980,9074,4015,4257,55085,59424,64539,18250,6894,7231,126568,126568
2,479378,19442,4571,0,9286,6807,8215,16442,873006,21681,32768,400,651,2927,0,58,12813,13753,19710,5689,14,15,10296,10296
3,0,94340301,82,663992,88568,62348,128199,254987,0,298419,442200,1586324,37682,18749,1558,1704,128286,138996,267212,48922,8483,8983,547224,547224
4,0,71816408,17,130337137,13838,9170,20300,39499,0,31289,32760,25609523,19826,5997,399,417,32043,34778,94658,16029,1872,1987,134418,134418
5,0,560264,13,0,1267,870,498,936,0,458,6,2770,324,254,0,16,1081,1204,5508,755,5,7,3567,3567
6,253,5387609,393,0,41154,29405,56527,112827,0,134091,196560,92697,5094,14511,0,61,75806,81986,208965,35567,19,21,79347,79347
7,0,143986,654,0,9925,7250,12244,24522,0,32196,49152,1692,385,4344,0,1,16211,17497,65439,10028,0,0,9948,9948
8,2468037,2904,627,0,2116,1588,46,86,5102705,9,0,63,90,1991,0,0,955,1013,24544,4967,0,0,1143,1143
9,0,3678428941,7,628548,218970,150858,395931,786459,0,886738,1326336,41462460,82780,33083,495,501,276347,300561,1022465,129133,9913,10537,2376972,2376972
10,0,8729096468,4,301763926,101801,66258,186031,356383,0,267385,294744,164618848,118571,36864,229,269,188599,205822,1134781,129902,6387,6869,1782491,1782491
11,0,2216894475,0,22302650448,1947,1097,4157,6727,0,2047,0,1137336469,25101,2378,16,12,11074,12425,104833,10062,140,154,86229,86229
12,0,470059711,14,0,58331,39761,122407,242390,0,266819,393000,5997497,12036,23353,0,19,122531,133386,727182,75048,5,6,200513,200513
13,0,192130175,3,0,106826,76563,176922,351208,0,397216,589536,474272,11703,28650,0,10,164828,178917,799795,103411,33,37,367164,367164
14,0,313110715,4,0,14289,9198,27182,51675,0,22396,0,6035436,8616,12139,0,3,52118,57091,394143,37477,0,0,81898,81898
15,0,15460952,0,0,489,421,1516,2942,0,1448,0,4082,311,125,0,3,1513,1658,9945,751,71,79,1173,1173
16,0,190718026,2,0,7552,5087,3435,6494,0,3153,24,722596,3171,1602,0,13,7441,8209,86681,6927,27,43,35971,35971
17,0,31912705,12,0,15791,10598,33703,66988,0,71383,98280,347890,1926,11047,0,0,44247,48183,414873,34413,0,0,35283,35283
18,0,3181310,7,0,8886,6202,16984,33759,0,35716,49140,2948,818,4329,0,0,24019,26128,126727,13335,0,0,3443,3443
19,0,23418514,11,0,33620,24477,55918,111705,0,132752,196560,71812,1785,16458,0,1,58139,63125,445340,45083,0,0,54454,54454
20,0,1536635,0,0,28,20,0,0,0,0,0,6215,23,21,0,0,2,3,1259,61,0,0,352,352
21,0,9241619,8,0,3185,2149,1906,3612,0,1763,24,6814,355,800,0,0,3732,4105,50530,3764,0,0,5500,5500
22,0,345279,0,0,553,396,1,1,0,1,0,4490,107,1259,0,0,277,291,46201,2987,0,0,770,770
23,1771,1238472,17,0,7675,5618,271,536,0,49,0,20290,785,11133,0,0,6378,6948,275877,31686,0,0,9099,9099
24,0,1489021,44,0,10267,7191,22596,45450,0,61982,98280,1940,315,5575,0,0,24459,26566,205983,15426,0,0,7693,7693
25,0,531180,2,0,425,314,58,85,0,22,0,1095,30,198,0,0,234,277,13490,720,0,0,1199,1199
26,0,114471,51,0,4313,3277,136,256,0,22,0,852,215,7098,0,0,2693,2842,194198,16808,0,0,2184,2184
27,0,41339,4,0,424,276,467,892,0,447,6,94,8,234,0,0,873,937,15476,871,0,0,530,530
28,0,5567,65,0,1148,857,1,1,0,1,0,156,23,2743,0,0,286,337,78386,7240,0,0,401,401
29,10008664,110,27,0,152,118,0,0,23711303,0,0,5,15,1463,0,0,13,17,28128,4637,0,0,0,0
